27093,53,"ΚΟΖΑΝΗΣ ΟΛΥΜΠΙΑΔΟΣ"
18026,8996,"ΘΕΣΠΡΩΤΙΑΣ ΗΓΟΥΜΕΝΙΤΣΗΣ"
25021,49,"ΚΕΦΑΛΛΗΝΙΑΣ ΘΗΝΑΙΑΣ"
14022,172,"ΖΑΚΥΝΘΟΥ ΚΑΛΑΜΑΚΙΟΥ"
11039,58,"ΕΒΡΟΥ ΛΟΥΤΡΟΥ"
02049,14621,"ΑΡΓΟΛΙΔΑΣ ΝΑΥΠΛΙΕΩΝ"
25037,2249,"ΚΕΦΑΛΛΗΝΙΑΣ ΛΗΞΟΥΡΙΟΥ"
34022,687,"ΛΕΥΚΑΔΑΣ ΚΑΤΟΥΝΗΣ"
05107,13264,"ΑΤΤΙΚΗΣ ΝΕΟΥ ΨΥΧΙΚΟΥ"
34031,615,"ΛΕΥΚΑΔΑΣ ΝΥΔΡΙΟΥ"
01195,150,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΣΤΑΜΝΑΣ"
01072,54,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΕΛΛΗΝΙΚΩΝ"
02034,691,"ΑΡΓΟΛΙΔΑΣ ΚΙΒΕΡΙΟΥ"
29018,628,"ΚΥΚΛΑΔΩΝ ΑΠΟΛΛΩΝΙΑΣ"
29096,370,"ΚΥΚΛΑΔΩΝ ΠΟΣΕΙΔΩΝΙΑΣ"
29015,652,"ΚΥΚΛΑΔΩΝ ΑΝΩ ΣΥΡΟΥ"
35057,2207,"ΜΑΓΝΗΣΙΑΣ ΝΕΑΣ ΑΓΧΙΑΛΟΥ"
36031,148,"ΜΕΣΣΗΝΙΑΣ ΑΝΤΙΚΑΛΑΜΟΥ"
36240,167,"ΜΕΣΣΗΝΙΑΣ ΣΠΕΡΧΟΓΕΙΑΣ"
05004,11872,"ΑΤΤΙΚΗΣ ΑΓΙΟΥ ΙΩΑΝΝΟΥ ΡΕΝΤΗ"
05147,78052,"ΑΤΤΙΚΗΣ ΧΑΛΑΝΔΡΙΟΥ"
33074,37,"ΛΕΣΒΟΥ ΠΛΑΚΑΔΟΥ"
33033,35,"ΛΕΣΒΟΥ ΚΑΤΩ ΤΡΙΤΟΥΣ"
48004,13,"ΦΩΚΙΔΑΣ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ"
50090,3539,"ΧΑΝΙΩΝ ΝΕΑΣ ΚΥΔΩΝΙΑΣ"
28017,138,"ΚΟΡΙΝΘΙΑΣ ΒΟΧΑΪΚΟΥ"
07036,167,"ΒΟΙΩΤΙΑΣ ΚΑΣΤΡΟΥ"
49063,1074,"ΧΑΛΚΙΔΙΚΗΣ ΣΑΡΤΗΣ"
51010,999,"ΧΙΟΥ ΘΥΜΙΑΝΩΝ"
05046,6449,"ΑΤΤΙΚΗΣ ΔΡΟΣΙΑΣ"
05017,437,"ΑΤΤΙΚΗΣ ΑΝΘΟΥΣΗΣ"
02054,39,"ΑΡΓΟΛΙΔΑΣ ΝΕΟΥ ΡΟΕΙΝΟΥ"
02058,55,"ΑΡΓΟΛΙΔΑΣ ΠΥΡΓΕΛΛΑΣ"
05122,19462,"ΑΤΤΙΚΗΣ ΠΕΥΚΗΣ"
21030,297,"ΚΑΒΑΛΑΣ ΚΟΚΚΙΝΟΧΩΜΑΤΟΣ"
21007,813,"ΚΑΒΑΛΑΣ ΑΜΥΓΔΑΛΕΩΝΟΣ"
21015,59,"ΚΑΒΑΛΑΣ ΔΩΜΑΤΙΩΝ"
21072,86,"ΚΑΒΑΛΑΣ ΧΡΥΣΟΧΩΡΙΟΥ"
21068,55,"ΚΑΒΑΛΑΣ ΦΩΛΕΑΣ"
21051,211,"ΚΑΒΑΛΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
30075,112,"ΛΑΚΩΝΙΑΣ ΚΛΑΔΑ"
46155,3,"ΦΘΙΩΤΙΔΑΣ ΠΡΟΣΚΥΝΑ"
44043,152,"ΣΕΡΡΩΝ ΕΠΤΑΜΥΛΩΝ"
26059,83,"ΚΙΛΚΙΣ ΠΕΥΚΟΔΑΣΟΥΣ"
26010,57,"ΚΙΛΚΙΣ ΑΞΙΟΧΩΡΙΟΥ"
03054,101,"ΑΡΚΑΔΙΑΣ ΔΟΛΙΑΝΩΝ"
19104,22420,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΥΛΑΙΑΣ"
31081,111194,"ΛΑΡΙΣΑΣ ΛΑΡΙΣΗΣ"
04010,22132,"ΑΡΤΑΣ ΑΡΤΑΙΩΝ"
46079,16,"ΦΘΙΩΤΙΔΑΣ ΚΥΠΑΡΙΣΣΙΟΥ"
09017,60,"ΔΡΑΜΑΣ ΚΑΛΑΜΩΝΟΣ"
02009,13999,"ΑΡΓΟΛΙΔΑΣ ΑΡΓΟΥΣ"
19091,9012,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΑΝΟΡΑΜΑΤΟΣ"
51040,13992,"ΧΙΟΥ ΧΙΟΥ"
05038,50155,"ΑΤΤΙΚΗΣ ΓΑΛΑΤΣΙΟΥ"
41031,2950,"ΡΕΘΥΜΝΗΣ ΑΤΣΙΠΟΠΟΥΛΟΥ"
05033,31574,"ΑΤΤΙΚΗΣ ΒΟΥΛΑΣ"
21045,78,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΥΑΣ"
02064,2486,"ΑΡΓΟΛΙΔΑΣ ΤΟΛΟΥ"
20119,71045,"ΙΩΑΝΝΙΝΩΝ ΙΩΑΝΝΙΤΩΝ"
19024,907,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΒΑΣΙΛΙΚΩΝ"
05001,17240,"ΑΤΤΙΚΗΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
25018,84,"ΚΕΦΑΛΛΗΝΙΑΣ ΔΙΛΙΝΑΤΩΝ"
25072,108,"ΚΕΦΑΛΛΗΝΙΑΣ ΦΑΡΣΩΝ"
47046,4,"ΦΛΩΡΙΝΑΣ ΛΕΥΚΩΝΟΣ"
25065,126,"ΚΕΦΑΛΛΗΝΙΑΣ ΣΟΥΛΛΑΡΩΝ"
23051,96,"ΚΑΣΤΟΡΙΑΣ ΠΟΛΥΚΑΡΠΗΣ"
19036,683,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΞΟΧΗΣ"
05040,7923,"ΑΤΤΙΚΗΣ ΓΛΥΚΩΝ ΝΕΡΩΝ"
29024,1027,"ΚΥΚΛΑΔΩΝ ΒΑΡΗΣ"
05053,66775,"ΑΤΤΙΚΗΣ ΖΩΓΡΑΦΟΥ"
05062,15913,"ΑΤΤΙΚΗΣ ΚΑΜΑΤΕΡΟΥ"
13050,18,"ΕΥΡΥΤΑΝΙΑΣ ΜΟΥΖΙΛΟΥ"
13036,30,"ΕΥΡΥΤΑΝΙΑΣ ΚΛΑΥΣΙΟΥ"
33067,150,"ΛΕΣΒΟΥ ΠΑΠΠΑΔΟΥ"
19011,25710,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΜΠΕΛΟΚΗΠΩΝ"
41012,522,"ΡΕΘΥΜΝΗΣ ΑΔΕΛΕ"
48077,24,"ΦΩΚΙΔΑΣ ΣΕΡΝΙΚΑΚΙΟΥ"
22051,18,"ΚΑΡΔΙΤΣΑΣ ΚΑΛΟΓΡΙΑΝΩΝ"
24052,1427,"ΚΕΡΚΥΡΑΣ ΚΑΤΩ ΚΟΡΑΚΙΑΝΑΣ"
29006,166,"ΚΥΚΛΑΔΩΝ ΑΚΡΩΤΗΡΙΟΥ"
05015,961,"ΑΤΤΙΚΗΣ ΑΜΠΕΛΑΚΙΩΝ"
05131,809,"ΑΤΤΙΚΗΣ ΣΕΛΗΝΙΩΝ"
28014,369,"ΚΟΡΙΝΘΙΑΣ ΑΣΣΟΥ"
29082,985,"ΚΥΚΛΑΔΩΝ ΜΗΛΟΥ"
05018,2974,"ΑΤΤΙΚΗΣ ΑΝΟΙΞΕΩΣ"
05044,3367,"ΑΤΤΙΚΗΣ ΔΙΟΝΥΣΟΥ"
05135,907,"ΑΤΤΙΚΗΣ ΣΤΑΜΑΤΑΣ"
02017,127,"ΑΡΓΟΛΙΔΑΣ ΔΑΛΑΜΑΝΑΡΑΣ"
05145,1034,"ΑΤΤΙΚΗΣ ΦΥΛΗΣ"
05074,1755,"ΑΤΤΙΚΗΣ ΚΡΥΟΝΕΡΙΟΥ"
05106,8499,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΧΑΛΚΗΔΟΝΟΣ"
30030,124,"ΛΑΚΩΝΙΑΣ ΑΦΙΣΙΟΥ"
36104,33,"ΜΕΣΣΗΝΙΑΣ ΚΑΡΤΕΡΟΛΙΟΥ"
21038,14,"ΚΑΒΑΛΑΣ ΜΕΛΙΣΣΟΚΟΜΕΙΟΥ"
21040,73,"ΚΑΒΑΛΑΣ ΜΕΣΟΡΟΠΗΣ"
21048,3886,"ΚΑΒΑΛΑΣ ΟΡΦΑΝΟΥ"
21022,172,"ΚΑΒΑΛΑΣ ΖΥΓΟΥ"
21008,87,"ΚΑΒΑΛΑΣ ΑΝΤΙΦΙΛΙΠΠΩΝ"
21020,24,"ΚΑΒΑΛΑΣ ΕΡΑΤΕΙΝΟΥ"
21011,64,"ΚΑΒΑΛΑΣ ΓΡΑΒΟΥΝΗΣ"
37011,1065,"ΞΑΝΘΗΣ ΕΥΜΟΙΡΟΥ"
37015,634,"ΞΑΝΘΗΣ ΚΙΜΜΕΡΙΩΝ"
26011,108,"ΚΙΛΚΙΣ ΑΣΠΡΟΥ"
03225,29833,"ΑΡΚΑΔΙΑΣ ΤΡΙΠΟΛΕΩΣ"
05035,33449,"ΑΤΤΙΚΗΣ ΒΡΙΛΗΣΙΩΝ"
45125,40,"ΤΡΙΚΑΛΩΝ ΣΕΡΒΩΤΩΝ"
37009,15,"ΞΑΝΘΗΣ ΕΡΑΣΜΙΟΥ"
19003,2326,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
19043,11763,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΡΜΗΣ"
33056,17232,"ΛΕΣΒΟΥ ΜΥΤΙΛΗΝΗΣ"
19114,24681,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΣΥΚΕΩΝ"
44121,43286,"ΣΕΡΡΩΝ ΣΕΡΡΩΝ"
05013,43529,"ΑΤΤΙΚΗΣ ΑΛΙΜΟΥ"
05129,7936,"ΑΤΤΙΚΗΣ ΣΑΛΑΜΙΝΟΣ"
21003,56,"ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΑΝΔΡΕΟΥ"
21043,2027,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΗΡΑΚΛEΙΤΣΗΣ"
26066,48,"ΚΙΛΚΙΣ ΡΥΖΙΩΝ"
21001,7,"ΚΑΒΑΛΑΣ ΑΒΡΑΜΥΛΙΑΣ"
27098,336,"ΚΟΖΑΝΗΣ ΠΕΡΔΙΚΚΑ"
27005,58,"ΚΟΖΑΝΗΣ ΑΓΙΟΥ ΧΡΙΣΤΟΦΟΡΟΥ"
47087,456,"ΦΛΩΡΙΝΑΣ ΦΙΛΩΤΑ"
31032,3844,"ΛΑΡΙΣΑΣ ΓΙΑΝΝΟΥΛΗΣ"
30134,17795,"ΛΑΚΩΝΙΑΣ ΣΠΑΡΤΙΑΤΩΝ"
47044,48,"ΦΛΩΡΙΝΑΣ ΛΕΒΑΙΑΣ"
14021,5286,"ΖΑΚΥΝΘΟΥ ΖΑΚΥΝΘΙΩΝ"
05100,57809,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΙΩΝΙΑΣ"
36166,3620,"ΜΕΣΣΗΝΙΑΣ ΜΕΣΣΗΝΗΣ"
34036,188,"ΛΕΥΚΑΔΑΣ ΣΦΑΚΙΩΤΩΝ"
01212,60,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΧΡΥΣΟΒΕΡΓΙΟΥ"
29033,234,"ΚΥΚΛΑΔΩΝ ΓΑΛΗΣΣΑ"
40038,161,"ΠΡΕΒΕΖΑΣ ΝΕΑΣ ΚΕΡΑΣΟΥΝΤΟΣ"
40054,15,"ΠΡΕΒΕΖΑΣ ΡΩΜΙΑΣ"
47089,13511,"ΦΛΩΡΙΝΑΣ ΦΛΩΡΙΝΗΣ"
05142,6525,"ΑΤΤΙΚΗΣ ΦΙΛΟΘΕΗΣ"
13046,315,"ΕΥΡΥΤΑΝΙΑΣ ΜΕΓΑΛΟΥ ΧΩΡΙΟΥ"
05133,5964,"ΑΤΤΙΚΗΣ ΣΠΑΤΩΝ-ΛΟΥΤΣΑΣ"
41050,279,"ΡΕΘΥΜΝΗΣ ΕΠΙΣΚΟΠΗΣ (ΡΕΘΥΜΝΗΣ)"
48032,3674,"ΦΩΚΙΔΑΣ ΙΤΕΑΣ"
22124,71,"ΚΑΡΔΙΤΣΑΣ ΠΡΟΑΣΤΙΟΥ (ΠΑΡΑΠΡΑΣΤΑΙΝΗΣ)"
05010,1255,"ΑΤΤΙΚΗΣ ΑΙΑΝΤΕΙΟΥ"
19012,27,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΝΑΛΗΨΕΩΣ"
01131,8729,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΜΕΣΟΛΟΓΓΙΟΥ"
29061,501,"ΚΥΚΛΑΔΩΝ ΚΙΜΩΛΟΥ"
10071,654,"ΔΩΔΕΚΑΝΗΣΟΥ ΣΥΜΗΣ"
05114,16762,"ΑΤΤΙΚΗΣ ΠΑΛΛΗΝΗΣ"
02025,25,"ΑΡΓΟΛΙΔΑΣ ΗΡΑΣ"
02039,62,"ΑΡΓΟΛΙΔΑΣ ΛΑΛΟΥΚΑ"
05025,6268,"ΑΤΤΙΚΗΣ ΑΣΠΡΟΠΥΡΓΟΥ"
05115,13329,"ΑΤΤΙΚΗΣ ΠΑΠΑΓΟΥ"
30104,100,"ΛΑΚΩΝΙΑΣ ΜΥΣΤΡΑ"
36074,32,"ΜΕΣΣΗΝΙΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
36207,20,"ΜΕΣΣΗΝΙΑΣ ΠΙΠΕΡΙΤΣΗΣ"
05083,7751,"ΑΤΤΙΚΗΣ ΛΥΚΟΒΡΥΣΕΩΣ"
21021,50,"ΚΑΒΑΛΑΣ ΖΑΡΚΑΔΙΑΣ"
21016,112,"ΚΑΒΑΛΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
21010,29,"ΚΑΒΑΛΑΣ ΓΕΡΟΝΤΑ"
37029,75,"ΞΑΝΘΗΣ ΠΗΓΑΔΙΩΝ"
17063,75761,"ΗΡΑΚΛΕΙΟΥ ΗΡΑΚΛΕΙΟΥ"
13031,7219,"ΕΥΡΥΤΑΝΙΑΣ ΚΑΡΠΕΝΗΣΙΟΥ"
16001,260,"ΗΜΑΘΙΑΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
19099,4965,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΕΥΚΩΝ"
37001,10,"ΞΑΝΘΗΣ ΑΒΑΤΟΥ"
37019,23,"ΞΑΝΘΗΣ ΜΑΓΓΑΝΩΝ"
02037,299,"ΑΡΓΟΛΙΔΑΣ ΚΟΥΤΣΟΠΟΔΙΟΥ"
19083,4605,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΩΝ ΕΠΙΒΑΤΩΝ"
05092,23531,"ΑΤΤΙΚΗΣ ΜΕΛΙΣΣΙΩΝ"
42017,28016,"ΡΟΔΟΠΗΣ ΚΟΜΟΤΗΝΗΣ"
21019,115,"ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΩΝ"
15177,18386,"ΗΛΕΙΑΣ ΠΥΡΓΟΥ"
05138,11472,"ΑΤΤΙΚΗΣ ΤΑΥΡΟΥ"
39035,95,"ΠΙΕΡΙΑΣ ΝΕΑΣ ΑΓΑΘΟΥΠΟΛΕΩΣ"
36044,417,"ΜΕΣΣΗΝΙΑΣ ΑΣΠΡΟΧΩΜΑΤΟΣ"
11003,37256,"ΕΒΡΟΥ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ"
21002,38,"ΚΑΒΑΛΑΣ ΑΓΙΑΣΜΑΤΟΣ"
18095,1015,"ΘΕΣΠΡΩΤΙΑΣ ΦΙΛΙΑΤΩΝ"
31152,3553,"ΛΑΡΙΣΑΣ ΤΥΡΝΑΒΟΥ"
05084,2047,"ΑΤΤΙΚΗΣ ΜΑΓΟΥΛΑΣ"
19116,795,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΤΑΓΑΡΑΔΩΝ"
47011,2463,"ΦΛΩΡΙΝΑΣ ΑΜΥΝΤΑΙΟΥ"
25009,7556,"ΚΕΦΑΛΛΗΝΙΑΣ ΑΡΓΟΣΤΟΛΙΟΥ"
05069,46124,"ΑΤΤΙΚΗΣ ΚΗΦΙΣΙΑΣ"
14012,174,"ΖΑΚΥΝΘΟΥ ΑΡΓΑΣΙΟΥ"
14014,196,"ΖΑΚΥΝΘΟΥ ΒΑΣΙΛΙΚΟΥ"
23007,3144,"ΚΑΣΤΟΡΙΑΣ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ"
23006,56,"ΚΑΣΤΟΡΙΑΣ ΑΜΠΕΛΟΚΗΠΩΝ"
23019,383,"ΚΑΣΤΟΡΙΑΣ ΔΙΣΠΗΛΙΟΥ"
19018,2764,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΣΒΕΣΤΟΧΩΡΙΟΥ"
34005,986,"ΛΕΥΚΑΔΑΣ ΑΛΕΞΑΝΔΡΟΥ"
05111,6553,"ΑΤΤΙΚΗΣ ΠΑΙΑΝΙΑΣ"
12116,206,"ΕΥΒΟΙΑΣ ΜΥΤΙΚΑ"
05022,27348,"ΑΤΤΙΚΗΣ ΑΡΓΥΡΟΥΠΟΛΕΩΣ"
08010,10617,"ΓΡΕΒΕΝΩΝ ΓΡΕΒΕΝΩΝ"
08069,11,"ΓΡΕΒΕΝΩΝ ΦΕΛΛΙΟΥ"
08023,73,"ΓΡΕΒΕΝΩΝ ΚΑΡΠΕΡΟΥ"
30048,3348,"ΛΑΚΩΝΙΑΣ ΓΥΘΕΙΟΥ"
48042,895,"ΦΩΚΙΔΑΣ ΚΙΡΡΑΣ"
22002,12,"ΚΑΡΔΙΤΣΑΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
01142,672,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΝΕΟΧΩΡΙΟΥ (ΜΕΣΟΛΟΓΓΙΟΥ)"
33009,326,"ΛΕΣΒΟΥ ΑΛΥΦΑΝΤΩΝ"
33053,254,"ΛΕΣΒΟΥ ΜΟΡΙΑΣ"
51025,173,"ΧΙΟΥ ΝΕΟΧΩΡΙΟΥ"
05117,2132,"ΑΤΤΙΚΗΣ ΠΕΝΤΕΛΗΣ"
05043,21345,"ΑΤΤΙΚΗΣ ΔΑΦΝΗΣ"
02001,197,"ΑΡΓΟΛΙΔΑΣ ΑΓΙΟΥ ΑΔΡΙΑΝΟΥ"
02020,1167,"ΑΡΓΟΛΙΔΑΣ ΔΡΕΠΑΝΟΥ"
02027,106,"ΑΡΓΟΛΙΔΑΣ ΙΝΑΧΟΥ"
02036,22,"ΑΡΓΟΛΙΔΑΣ ΚΟΥΡΤΑΚΙΟΥ"
02044,564,"ΑΡΓΟΛΙΔΑΣ ΜΙΔΕΑΣ"
05057,60958,"ΑΤΤΙΚΗΣ ΙΛΙΟΥ"
05088,17005,"ΑΤΤΙΚΗΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ"
21042,106,"ΚΑΒΑΛΑΣ ΜΥΡΤΟΦΥΤΟΥ"
21006,170,"ΚΑΒΑΛΑΣ ΑΜΙΣΙΑΝΩΝ"
21059,69,"ΚΑΒΑΛΑΣ ΠΟΔΟΧΩΡΙΟΥ"
21069,55,"ΚΑΒΑΛΑΣ ΧΑΛΚΕΡΟΥ"
21054,73,"ΚΑΒΑΛΑΣ ΠΕΡΝΗΣ"
44100,75,"ΣΕΡΡΩΝ ΝΕΟΧΩΡΙΟΥ (ΣΕΡΡΩΝ)"
37004,281,"ΞΑΝΘΗΣ ΓΕΝΙΣΕΑΣ"
